timestamp,capital,position_value,total_equity,drawdown,drawdown_pct,on_price,pn_price,premium
2025-01-03 15:15:00,766.8882347137551,79889.16833995277,80656.05657466652,19343.943425333477,19.343943425333478,9.925332259093665,10.111273046443838,1.873396098954901
2025-01-03 15:30:00,766.8882347137551,79672.83794597497,80439.72618068873,19560.273819311275,19.560273819311274,9.865142103694833,10.083892918108464,2.217411691735307
2025-01-03 15:45:00,766.8882347137551,79683.01666515217,80449.90489986593,19550.095100134073,19.550095100134072,9.917805877041662,10.085181200500212,1.6876245162854113
2025-01-03 16:00:00,766.8882347137551,80048.57586174486,80815.46409645861,19184.535903541386,19.184535903541384,9.937213377431117,10.131448659884175,1.9546252563540039
2025-01-03 16:15:00,766.8882347137551,79738.15199599157,80505.04023070533,19494.95976929467,19.49495976929467,9.898777168744601,10.092159472977038,1.953597913518461
2025-01-03 16:30:00,766.8882347137551,79879.93029825023,80646.81853296398,19353.181467036018,19.353181467036016,9.88921358338699,10.110103822079513,2.2336481746495864
2025-01-03 16:45:00,766.8882347137551,79592.47382251441,80359.36205722817,19640.637942771835,19.640637942771836,9.905530069829101,10.073721531769955,1.6979551902340098
2025-01-03 17:00:00,766.8882347137551,79565.78184659207,80332.67008130583,19667.329918694173,19.667329918694172,9.861761311255425,10.070343228273899,2.115057446993931
2025-01-03 17:15:00,766.8882347137551,79764.16835814498,80531.05659285873,19468.94340714127,19.468943407141268,9.932520852565428,10.095452266566888,1.6403833067148952
2025-01-03 17:30:00,766.8882347137551,79552.58158725555,80319.46982196931,19680.53017803069,19.680530178030693,9.909253489818035,10.068672520852495,1.6087895137435577
2025-01-03 17:45:00,766.8882347137551,79694.3435588674,80461.23179358116,19538.76820641884,19.53876820641884,9.906372420644885,10.086614803046121,1.8194589779969363
2025-01-04 09:00:00,81719.04761177048,0.0,81719.04761177048,18280.952388229518,18.28095238822952,10.100171294249753,10.255350037106862,1.5363971395757927
2025-01-04 09:15:00,4032.1991129198577,77552.62584272584,81584.8249556457,18415.1750443543,18.4151750443543,10.021013805753435,10.22071226493878,1.9927969670163452
2025-01-04 09:30:00,728.2389113936224,77007.04099012908,77735.2799015227,22264.720098477294,22.264720098477294,10.071204151563883,10.223983137298072,1.516988271064539
2025-01-04 09:45:00,77821.46377083896,0.0,77821.46377083896,22178.536229161036,22.178536229161036,10.103841865190795,10.24495402351841,1.396618832820093
2025-01-04 10:00:00,3842.5864667505084,73851.06105718495,77693.64752393546,22306.352476064538,22.306352476064536,10.08343269486414,10.141267959182581,0.5735672173217289
2025-01-05 09:00:00,688.5073053714004,72783.41594602006,73471.92325139146,26528.07674860854,26.528076748608537,10.05822045435081,10.209484632630112,1.5038860896498905
2025-01-05 09:15:00,688.5073053714004,72796.34468746687,73484.85199283827,26515.148007161726,26.515148007161727,10.072345798717588,10.21129817470429,1.3795433433628985
2025-01-05 09:30:00,688.5073053714004,72878.03586716135,73566.54317253275,26433.45682746725,26.43345682746725,10.079070475988178,10.222757170312995,1.4255946981135632
2025-01-05 09:45:00,73736.98745106194,0.0,73736.98745106194,26263.01254893806,26.263012548938057,10.104138272826777,10.256204740298276,1.5049919485014782
2025-01-05 10:00:00,3637.8772216234356,69977.9972103267,73615.87443195014,26384.125568049858,26.38412556804986,10.038444586189456,10.184713663403368,1.4570890535685561
2025-01-05 10:15:00,657.1430356717174,69228.74446870896,69885.88750438068,30114.112495619323,30.11411249561932,10.051767979862678,10.218264866230104,1.656394046310853
2025-01-05 10:30:00,657.1430356717174,68667.74807071757,69324.89110638929,30675.10889361071,30.675108893610712,10.047669717469336,10.135460969847612,0.873747394638559
2025-01-05 10:45:00,657.1430356717174,68956.06882521599,69613.2118608877,30386.788139112294,30.38678813911229,10.041530365995808,10.178017538777269,1.3592268091291646
2025-01-05 11:00:00,657.1430356717174,68809.05141821601,69466.19445388773,30533.80554611227,30.53380554611227,10.109422454947413,10.156317552504207,0.4638751399081563
2025-01-05 11:15:00,657.1430356717174,68691.61898190253,69348.76201757425,30651.23798242575,30.651237982425748,10.030667448418509,10.13898435157233,1.0798573844744332
2025-01-05 11:30:00,657.1430356717174,68876.05032893631,69533.19336460803,30466.80663539197,30.46680663539197,10.040921520727455,10.166206690617905,1.2477457336144306
2025-01-05 11:45:00,657.1430356717174,68545.25545820344,69202.39849387515,30797.601506124847,30.79760150612485,10.004354789678818,10.11738087943962,1.1297689070104588
2025-01-05 12:00:00,657.1430356717174,68301.95832288201,68959.10135855373,31040.89864144627,31.04089864144627,9.983599172203848,10.081469863156016,0.9803147067908984
2025-01-05 12:15:00,657.1430356717174,68514.61606560058,69171.7591012723,30828.2408987277,30.8282408987277,9.991552532787821,10.112858459867244,1.2140848650032172
2025-01-05 12:30:00,657.1430356717174,68474.3026685004,69131.44570417212,30868.554295827882,30.86855429582788,10.01744730625248,10.106908142952088,0.893050234901364
2025-01-05 12:45:00,657.1430356717174,68640.47317081875,69297.61620649046,30702.383793509536,30.702383793509537,9.970009446295851,10.131435154364391,1.619112889893144
2025-01-05 13:00:00,657.1430356717174,68807.576243326,69464.71927899771,30535.280721002287,30.535280721002287,9.938491156508395,10.156099814513063,2.1895542751694563
2025-01-05 13:15:00,657.1430356717174,68722.65777902219,69379.80081469391,30620.19918530609,30.62019918530609,10.03141773118281,10.143565723840913,1.1179675262599205
2025-01-05 13:30:00,657.1430356717174,68247.22325061516,68904.36628628688,31095.63371371312,31.095633713713124,9.95497801114404,10.073390885699656,1.1894840392722112
2025-01-05 13:45:00,657.1430356717174,68370.98643753753,69028.12947320925,30971.87052679075,30.971870526790752,9.905647355950853,10.091658514765687,1.877829405092712
2025-01-05 14:00:00,657.1430356717174,68480.19524914122,69137.33828481294,30862.66171518706,30.862661715187063,9.94902560632287,10.10777789655221,1.5956566653969562
2025-01-05 14:15:00,657.1430356717174,68300.95792258621,68958.10095825793,31041.899041742072,31.04189904174207,9.95298856041119,10.08132220259575,1.289398067782542
2025-01-05 14:30:00,657.1430356717174,68154.51787711584,68811.66091278756,31188.339087212444,31.18833908721244,9.945590345600028,10.059707435736655,1.1474139409644315
2025-01-05 14:45:00,657.1430356717174,68106.29356652686,68763.43660219858,31236.563397801423,31.236563397801426,9.904929433382868,10.052589456313928,1.4907730935810306
2025-01-05 15:00:00,657.1430356717174,68233.09347846713,68890.23651413884,31109.763485861156,31.10976348586116,9.91120632021305,10.071305310474852,1.6153330390801472
2025-01-05 15:15:00,657.1430356717174,68383.6223571999,69040.76539287162,30959.234607128383,30.959234607128383,9.905183272733716,10.093523595158658,1.9014319799956845
2025-01-05 15:30:00,657.1430356717174,68110.68317904843,68767.82621472015,31232.173785279854,31.232173785279855,9.953308742798143,10.053237369601245,1.0039739486169046
2025-01-05 15:45:00,657.1430356717174,68059.69721146546,68716.84024713718,31283.15975286282,31.283159752862822,9.877452969622862,10.045711765529958,1.7034633971385122
2025-01-05 16:00:00,657.1430356717174,68304.17944195597,68961.32247762769,31038.67752237231,31.03867752237231,9.899810310792919,10.081797703609737,1.8382917157353327
2025-01-05 16:15:00,657.1430356717174,68245.79543476657,68902.93847043828,31097.061529561717,31.097061529561714,9.935151969198053,10.073180137972924,1.3892909660848707
2025-01-05 16:30:00,657.1430356717174,67850.93999250968,68508.0830281814,31491.916971818602,31.4919169718186,9.919856704717272,10.014898891883348,0.9581004040197436
2025-01-05 16:45:00,657.1430356717174,68355.44849877668,69012.5915344484,30987.408465551605,30.987408465551606,9.922516751161227,10.08936509207036,1.681512312787033
2025-01-05 17:00:00,657.1430356717174,68577.85882010085,69235.00185577257,30764.99814422743,30.76499814422743,9.87057808931419,10.122193183778723,2.549142433075219
2025-01-05 17:15:00,657.1430356717174,68288.24751991479,68945.3905555865,31054.609444413494,31.054609444413494,9.908577977103942,10.079446128400708,1.7244467540306605
2025-01-05 17:30:00,657.1430356717174,68425.84481856025,69082.98785423196,30917.012145768036,30.917012145768037,9.915970824815975,10.09975569277642,1.8534228388459875
2025-01-05 17:45:00,657.1430356717174,68603.39110683874,69260.53414251046,30739.465857489544,30.739465857489545,9.887894797418497,10.125961786987267,2.4076610284215785
